model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,40,16,2251.890336036682,200,11.25945168018341,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,20,8,2422.9436111450195,18,134.60797839694553,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,40,4,1687.7266283035278,200,8.43863314151764,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,20,16,1387.827621459961,10,138.7827621459961,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,40,8,1723.0457248687744,200,8.615228624343873,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,20,16,1586.899169921875,11,144.26356090198863,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,40,16,2301.55526638031,200,11.50777633190155,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,20,16,2036.0441436767578,13,156.61878028282752,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,50,4,1633.222557067871,200,8.166112785339356,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,20,4,1700.9294738769531,31,54.86869270570816,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,50,8,1656.1683917045593,200,8.280841958522796,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,20,4,1735.1712684631348,30,57.839042282104494,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,50,16,2010.3138856887817,200,10.051569428443909,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,20,4,2069.4184532165527,32,64.66932666301727,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,50,4,1624.4393291473389,200,8.122196645736695,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,20,8,1677.484130859375,14,119.82029506138393,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,50,8,1690.2912950515747,200,8.451456475257874,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,20,8,1764.832748413086,14,126.05948202950614,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,50,16,1975.1521892547607,200,9.875760946273804,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,20,8,2131.2074966430664,15,142.08049977620442,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,50,4,1687.4074563980103,200,8.437037281990051,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,20,16,1392.461196899414,10,139.2461196899414,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,50,8,1705.2910346984863,200,8.526455173492431,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,20,16,1470.8502197265625,10,147.08502197265625,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,50,16,2033.8676223754883,200,10.169338111877442,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,20,16,1824.0354309082031,11,165.82140280983666,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,60,4,1667.4094743728638,200,8.337047371864319,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,20,4,1707.5332145690918,31,55.08171659900296,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,60,8,1739.4438390731812,200,8.697219195365905,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,20,4,1805.7471923828125,31,58.24990943170363,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,60,16,1865.2146635055542,200,9.32607331752777,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,20,4,1966.2080535888672,29,67.80027770996094,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,60,4,1637.0503368377686,200,8.185251684188843,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,20,8,1792.2994842529297,15,119.48663228352865,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,60,8,1681.152159690857,200,8.405760798454285,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,20,8,1782.216423034668,14,127.30117307390485,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,60,16,1831.0593938827515,200,9.155296969413758,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,20,8,1940.2100524902344,13,149.24692711463342,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,60,4,1618.3584632873535,200,8.091792316436768,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,20,16,1397.7657012939453,10,139.77657012939454,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,60,8,1715.429723739624,200,8.57714861869812,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,20,16,1479.7835845947266,10,147.97835845947264,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,60,16,1879.9668464660645,200,9.399834232330322,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,20,16,1736.1877136230469,10,173.6187713623047,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,70,4,1708.8668804168701,200,8.54433440208435,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,20,4,1764.2220497131348,32,55.13193905353546,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,70,8,1681.7109460830688,200,8.408554730415345,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,20,4,1772.2250633239746,30,59.07416877746582,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,70,16,1795.3138580322266,200,8.976569290161132,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,20,4,1849.6076736450195,26,71.1387566786546,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,70,4,1741.5697298049927,200,8.707848649024964,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,20,8,1802.291893005371,15,120.15279286702474,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,70,8,1712.0104999542236,200,8.560052499771118,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,20,8,1803.846664428711,14,128.8461903163365,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,70,16,1851.2403211593628,200,9.256201605796814,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,20,8,1920.6966247558594,12,160.05805206298828,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,70,4,1706.018466949463,200,8.530092334747314,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,20,16,1535.44580078125,11,139.58598188920453,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,70,8,1660.659236907959,200,8.303296184539795,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,20,16,1354.1951599121094,9,150.46612887912326,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,70,16,1848.2496643066406,200,9.241248321533202,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,20,16,1465.9558410644531,8,183.24448013305664,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,80,4,1656.748098373413,200,8.283740491867066,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,20,4,1718.7152633666992,31,55.442427850538685,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,80,8,1747.400011062622,200,8.73700005531311,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,20,4,1840.2934799194336,31,59.364305803852695,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,80,16,1764.065788269043,200,8.820328941345215,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,20,4,1833.9995155334473,25,73.3599806213379,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
mobilenet,80,4,1652.3882522583008,200,8.261941261291504,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,20,8,1694.0719680786133,14,121.0051405770438,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,80,8,1684.460124015808,200,8.42230062007904,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,20,8,1818.7731018066406,14,129.91236441476005,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,80,16,1732.3820819854736,200,8.661910409927367,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,20,8,1772.2508850097656,11,161.1137168190696,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
mobilenet,80,4,1675.8975343704224,200,8.379487671852111,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883,,vgg19,20,16,1400.5563201904297,10,140.05563201904297,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,80,8,1739.6472940444946,200,8.698236470222474,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,vgg19,20,16,1503.2000732421875,10,150.32000732421875,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,80,16,1810.6363186836243,200,9.053181593418122,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,vgg19,20,16,1491.0694732666016,8,186.3836841583252,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
mobilenet,10,4,2742.2376012802124,200,13.711188006401063,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,30,4,2849.741542816162,87,32.75564991742715,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,10,8,4306.720235824585,200,21.533601179122925,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,30,4,4459.017997741699,136,32.78689704221838,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,6563.925819396973,200,32.81962909698486,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,mobilenet,10,16,6408.399463653564,174,36.829881975020484,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,2751.5191020965576,200,13.757595510482789,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,30,8,2897.4411697387695,40,72.43602924346924,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,10,8,4337.794691085815,200,21.68897345542908,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,30,8,4498.222267150879,62,72.55197205082062,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,10,16,7428.2044677734375,200,37.14102233886719,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,30,8,7633.203422546387,105,72.69717545282273,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,10,4,2837.9618215560913,200,14.189809107780457,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,30,16,3008.5587997436523,35,85.95882284981865,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,10,8,4468.722333908081,200,22.343611669540405,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,30,16,4662.833847045898,54,86.34877494529441,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,10,16,7648.1103515625,200,38.2405517578125,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,30,16,7871.491981506348,91,86.49991188468513,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,20,4,1707.324026107788,200,8.53662013053894,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,30,4,1772.2505226135254,53,33.43868910591557,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,20,8,2373.621214866638,200,11.868106074333191,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,30,4,2462.583972930908,73,33.734027026450796,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,20,16,4018.212993621826,200,20.09106496810913,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,30,4,4158.627338409424,123,33.809978361052224,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,20,4,1652.6431379318237,200,8.263215689659118,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,30,8,1761.0950393676758,24,73.37895997365315,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,20,8,2368.2384967803955,200,11.841192483901978,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,30,8,2518.6070404052734,34,74.07667765897862,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,20,16,4015.4246196746826,200,20.077123098373413,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,30,8,4176.7560958862305,56,74.58493028368268,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,20,4,1708.732765197754,200,8.54366382598877,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,30,16,1829.5079650878906,21,87.11942690894718,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,20,8,2460.3758430480957,200,12.30187921524048,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,30,16,2562.9843826293945,29,88.37877181480671,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,20,16,4187.903287887573,200,20.939516439437867,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,30,16,4386.65518951416,49,89.52357529620735,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,30,4,1611.096929550171,200,8.055484647750854,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,30,4,1649.876609802246,49,33.670951220454,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,30,8,1697.2396788597107,200,8.486198394298553,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,30,4,1754.6965065002441,50,35.093930130004885,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,30,16,2815.149700164795,200,14.075748500823975,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,30,4,2931.8325424194336,81,36.195463486659676,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,30,4,1663.9063653945923,200,8.31953182697296,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,30,8,1764.546531677246,24,73.52277215321858,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,30,8,1724.7603168487549,200,8.623801584243774,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,30,8,1766.8772659301758,23,76.82075069261634,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,30,16,2780.141568183899,200,13.900707840919495,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,30,8,2879.042510986328,36,79.97340308295355,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,30,4,1665.0477075576782,200,8.32523853778839,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,30,16,1763.633445739746,20,88.18167228698731,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,30,8,1745.307520866394,200,8.72653760433197,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,30,16,1843.6673583984375,20,92.18336791992188,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,30,16,2911.5138626098633,200,14.557569313049317,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,30,16,3065.921226501465,32,95.81003832817078,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,40,4,1638.5357384681702,200,8.19267869234085,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,30,4,1691.2254638671875,50,33.82450927734375,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,40,8,1734.9276189804077,200,8.674638094902038,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,30,4,1776.059944152832,50,35.52119888305664,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,40,16,2390.0345277786255,200,11.950172638893127,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,30,4,2486.3259658813477,65,38.25116870586689,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,40,4,1638.8332118988037,200,8.194166059494018,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,30,8,1707.9519653320312,23,74.25878110139266,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,40,8,1690.4162864685059,200,8.45208143234253,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,30,8,1782.880729675293,23,77.51655346414317,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,40,16,2361.063744544983,200,11.805318722724914,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,30,8,2459.461753845215,29,84.80902599466258,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,40,4,1676.4873600006104,200,8.382436800003052,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,30,16,1762.612174987793,20,88.13060874938965,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,40,8,1733.520480632782,200,8.66760240316391,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,30,16,1792.8132553100586,18,99.60073640611436,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,40,16,2463.0311708450317,200,12.315155854225159,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,30,16,2616.6174240112305,26,100.63913169273964,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,50,4,1669.867392539978,200,8.34933696269989,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,30,4,1717.0264167785645,50,34.34052833557129,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,50,8,1722.2087631225586,200,8.611043815612794,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,30,4,1777.5654029846191,50,35.55130805969238,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,50,16,2327.6023645401,200,11.6380118227005,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,30,4,2441.403907775879,55,44.389161959561434,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,50,4,1689.519874572754,200,8.44759937286377,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,30,8,1795.1851501464844,24,74.79938125610352,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,50,8,1742.729022026062,200,8.71364511013031,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,30,8,1813.385627746582,23,78.84285338028617,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,50,16,2099.1347217559814,200,10.495673608779907,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,30,8,2179.8095703125,24,90.82539876302083,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,50,4,1661.178087234497,200,8.305890436172485,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,30,16,1767.5915145874023,20,88.37957572937012,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,50,8,1726.6159973144531,200,8.633079986572266,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,30,16,1815.2361068725586,19,95.53874246697677,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,50,16,2192.1959915161133,200,10.960979957580566,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,30,16,2281.3990631103516,21,108.63805062430245,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,60,4,1671.2707452774048,200,8.356353726387024,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,30,4,1734.3967514038086,51,34.00777943929037,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,60,8,1723.8877439498901,200,8.61943871974945,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,30,4,1776.3907928466797,49,36.25287332340162,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,60,16,1970.6296072006226,200,9.853148036003113,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,30,4,2050.169147491455,48,42.71185723940531,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,60,4,1643.9648661613464,200,8.219824330806732,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,30,8,1713.9288711547852,23,74.51864657194719,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,8,1688.1922841072083,200,8.440961420536041,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,30,8,1757.6990127563477,22,79.89540967074308,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,16,1944.002010345459,200,9.720010051727295,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,30,8,2008.6545944213867,21,95.65021878197079,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,4,1689.3792276382446,200,8.446896138191223,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,30,16,1768.0091018676758,20,88.40045509338378,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,60,8,1761.2411212921143,200,8.806205606460571,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,30,16,1822.7853164672852,19,95.93606928775185,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,60,16,2034.2632331848145,200,10.171316165924072,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,30,16,2151.739891052246,19,113.24946795011822,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,4,1658.216733455658,200,8.29108366727829,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,4,1710.3965034484863,50,34.20793006896972,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,8,1752.4471349716187,200,8.762235674858093,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,4,1794.867374420166,49,36.62994641673808,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,16,1918.8068227767944,200,9.594034113883971,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,4,1983.9361267089844,44,45.08945742520419,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,4,1622.073706150055,200,8.110368530750275,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,8,1721.0362548828125,23,74.82766325577445,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,8,1685.3647947311401,200,8.4268239736557,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,8,1777.3276824951172,22,80.78762193159623,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,16,1867.054440498352,200,9.33527220249176,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,8,1973.8241500854492,20,98.69120750427246,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,4,1663.5156145095825,200,8.317578072547912,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,16,1785.1478118896484,20,89.25739059448242,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,8,1696.6337957382202,200,8.4831689786911,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,16,1749.1676559448242,18,97.17598088582356,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,16,1981.055998802185,200,9.905279994010925,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,16,2054.7653732299805,17,120.86855136646943,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,10,4,2834.9720315933228,200,14.174860157966613,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,4,2939.8298873901367,115,25.56373815121858,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,10,8,4435.679864883423,200,22.178399324417114,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,4,4569.094470977783,179,25.525667435630073,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
vgg19,40,4,5111.249292373657,200,25.556246461868287,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,mobilenet,10,16,4942.556114196777,130,38.019662416898285,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,2972.8860845565796,200,14.864430422782897,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,8,3118.431224822998,71,43.92156654680279,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,8,4659.58738899231,200,23.29793694496155,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,8,4814.062721252441,109,44.16571303901323,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,16,7920.5150718688965,200,39.602575359344485,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,40,8,8147.075942993164,184,44.27758664670198,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,4,3174.0765533447266,200,15.870382766723633,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,16,3291.7997093200684,62,53.09354369871078,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,10,8,4958.736005783081,200,24.793680028915404,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,16,5100.266555786133,95,53.687016376696135,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,10,16,8514.148765563965,200,42.570743827819825,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,40,16,8778.323825836182,162,54.187184110099885,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,20,4,1710.8253145217896,200,8.554126572608947,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,40,4,1749.6881504058838,63,27.77282778422038,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,8,2535.5362186431885,200,12.677681093215943,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,40,4,2641.5059146881104,97,27.232019739052685,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,16,4413.560346603394,200,22.067801733016967,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,40,4,4538.8114376068115,162,28.017354553128467,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,4,1743.164927482605,200,8.715824637413025,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,40,8,1800.1187210083008,40,45.00296802520752,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,20,8,2593.3977575302124,200,12.966988787651061,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,40,8,2700.837989807129,59,45.77691508147676,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,20,16,4550.495845794678,200,22.75247922897339,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,40,8,4727.424537658691,99,47.75176300665345,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
